<Node object at 0x2ad878defa10: '0.772' (None)>,1
<Node object at 0x2ad8701d1a90: '0.000' (None)>,3
<Node object at 0x2ad871902ad0: '0.867' (None)>,1
<Node object at 0x2ad891b33b10: '0.467' (None)>,6
<Node object at 0x2ad8745e4b50: '0.926' (None)>,3
<Node object at 0x2ad875915b90: '0.761' (None)>,1
<Node object at 0x2ad8759c6bd0: '0.743' (None)>,5
<Node object at 0x2ad890a162d0: '0.000' (None)>,1
<Node object at 0x2ad87423bd10: '0.883' (None)>,10
<Node object at 0x2ad871d285d0: '1.000' (None)>,78
<Node object at 0x2ad840fcedd0: '0.788' (None)>,3
<Node object at 0x2ad87007fe10: '0.745' (None)>,4
<Node object at 0x2ad873a92ed0: '0.668' (None)>,1
<Node object at 0x2ad86f7ec650: '0.000' (None)>,405
<Node object at 0x2ad878c89650: '0.544' (None)>,1
<Node object at 0x2ad8388a0c10: '0.788' (None)>,5
<Node object at 0x2ad872d32b50: '0.000' (None)>,1
<Node object at 0x2ad83f69b0d0: '0.887' (None)>,6
<Node object at 0x2ad8763df1d0: '0.871' (None)>,9
<Node object at 0x2ad873990210: '1.000' (None)>,6
<Node object at 0x2ad875ef2290: '0.936' (None)>,1
<Node object at 0x2ad845336390: '0.863' (None)>,2
<Node object at 0x2ad87407a490: '0.775' (None)>,1
<Node object at 0x2ad83ec5c510: '0.914' (None)>,1
<Node object at 0x2ad86f8f3b50: '0.784' (None)>,405
<Node object at 0x2ad8406d4610: '0.874' (None)>,37
<Node object at 0x2ad84603e590: '0.734' (None)>,1
<Node object at 0x2ad844f439d0: '0.787' (None)>,1
<Node object at 0x2ad86e16f5d0: '0.836' (None)>,446
<Node object at 0x2ad872320610: '0.769' (None)>,2
<Node object at 0x2ad83ecd1650: '0.339' (None)>,1
<Node object at 0x2ad875015750: '0.648' (None)>,8
<Node object at 0x2ad86dd9d950: '0.766' (None)>,448
<Node object at 0x2ad83e752e90: '0.879' (None)>,143
<Node object at 0x2ad87634e990: '0.597' (None)>,5
<Node object at 0x2ad876cff9d0: '0.748' (None)>,3
<Node object at 0x2ad83f161a50: '0.868' (None)>,72
<Node object at 0x2ad83e092a90: '0.301' (None)>,1
<Node object at 0x2ad878dc3ad0: '0.745' (None)>,1
<Node object at 0x2ad845b74b10: '0.853' (None)>,1
<Node object at 0x2ad8460d6b90: '0.000' (None)>,1
<Node object at 0x2ad83f638c10: '0.479' (None)>,20
<Node object at 0x2ad86fbe6ad0: '0.853' (None)>,180
<Node object at 0x2ad8799fd890: '0.757' (None)>,1
<Node object at 0x2ad86ffcbcd0: '0.851' (None)>,171
<Node object at 0x2ad8701fcd10: '0.513' (None)>,3
<Node object at 0x2ad85a348650: '0.555' (None)>,1
<Node object at 0x2ad84435ed90: '0.847' (None)>,1
<Node object at 0x2ad841071e50: '0.509' (None)>,1
<Node object at 0x2ad86e053ed0: '0.452' (None)>,448
<Node object at 0x2ad83e0a2110: '0.738' (None)>,1
<Node object at 0x2ad8748e6f90: '0.801' (None)>,1
<Node object at 0x2ad86fbfa050: '0.000' (None)>,179
<Node object at 0x2ad83be0d110: '0.847' (None)>,155
<Node object at 0x2ad8453612d0: '0.782' (None)>,2
<Node object at 0x2ad8441ef190: '0.759' (None)>,2
<Node object at 0x2ad8410a01d0: '0.821' (None)>,1
<Node object at 0x2ad878c89550: '0.760' (None)>,1
<Node object at 0x2ad83be02250: '1.000' (None)>,155
<Node object at 0x2ad892d33290: '0.471' (None)>,1
<Node object at 0x2ad86eebdcd0: '0.778' (None)>,27
<Node object at 0x2ad8787642d0: '0.709' (None)>,5
<Node object at 0x2ad872f56a90: '0.765' (None)>,1
<Node object at 0x2ad83f895310: '0.774' (None)>,1
<Node object at 0x2ad8730c6350: '0.794' (None)>,1
<Node object at 0x2ad8724a83d0: '0.451' (None)>,1
<Node object at 0x2ad876359410: '0.389' (None)>,4
<Node object at 0x2ad83eb9bd90: '0.781' (None)>,73
<Node object at 0x2ad86f7ec4d0: '0.843' (None)>,405
<Node object at 0x2ad87ab1d510: '0.547' (None)>,3
<Node object at 0x2ad84d66c690: '0.812' (None)>,1
<Node object at 0x2ad87183d590: '0.730' (None)>,1
<Node object at 0x2ad84497f590: '0.443' (None)>,1
<Node object at 0x2ad83f6b05d0: '0.000' (None)>,5
<Node object at 0x2ad83e0a6d10: '0.738' (None)>,1
<Node object at 0x2ad892f56750: '0.854' (None)>,2
<Node object at 0x2ad83f6387d0: '0.121' (None)>,54
<Node object at 0x2ad87391a850: '0.000' (None)>,1
<Node object at 0x2ad873a4b890: '0.361' (None)>,1
<Node object at 0x2ad875c54590: '0.781' (None)>,2
<Node object at 0x2ad86fb2d910: '0.628' (None)>,1
<Node object at 0x2ad86e15a850: '0.860' (None)>,446
<Node object at 0x2ad86f943dd0: '0.766' (None)>,1
<Node object at 0x2ad8750f1a10: '0.791' (None)>,5
<Node object at 0x2ad872053a90: '0.928' (None)>,2
<Node object at 0x2ad841035b10: '1.000' (None)>,1
<Node object at 0x2ad86fbe6b50: '0.435' (None)>,180
<Node object at 0x2ad844979c10: '0.877' (None)>,1
<Node object at 0x2ad87622ac50: '0.359' (None)>,1
<Node object at 0x2ad87440ccd0: '0.065' (None)>,1
<Node object at 0x2ad86f9a86d0: '0.555' (None)>,1
<Node object at 0x2ad8728d0dd0: '0.000' (None)>,6
<Node object at 0x2ad8721464d0: '0.223' (None)>,1
<Node object at 0x2ad874be3e90: '0.816' (None)>,1
<Node object at 0x2ad86d3e6510: '0.000' (None)>,448
<Node object at 0x2ad82fdbebd0: '0.764' (None)>,155
<Node object at 0x2ad8713a7f90: '0.847' (None)>,3
<Node object at 0x2ad891ad8fd0: '0.635' (None)>,6
<Node object at 0x2ad84420a8d0: '0.854' (None)>,1
<Node object at 0x2ad892f5f7d0: '0.861' (None)>,2
<Node object at 0x2ad874a3b050: '0.867' (None)>,141
<Node object at 0x2ad86f91d0d0: '0.936' (None)>,181
<Node object at 0x2ad8726ce110: '0.124' (None)>,1
<Node object at 0x2ad84497f150: '0.805' (None)>,1
<Node object at 0x2ad86d1b0190: '0.000' (None)>,448
<Node object at 0x2ad83e097690: '0.499' (None)>,1
<Node object at 0x2ad86f2e11d0: '0.865' (None)>,2
<Node object at 0x2ad8596c3250: '0.000' (None)>,1
<Node object at 0x2ad8744a4690: '0.000' (None)>,1
<Node object at 0x2ad837ff4290: '0.910' (None)>,2
<Node object at 0x2ad892f56310: '0.863' (None)>,2
<Node object at 0x2ad84505a710: '0.555' (None)>,1
<Node object at 0x2ad8960aa250: '0.861' (None)>,1
<Node object at 0x2ad86cd9a410: '0.771' (None)>,457
<Node object at 0x2ad87b600050: '0.751' (None)>,1
<Node object at 0x2ad8384fc490: '0.000' (None)>,1
<Node object at 0x2ad87005e510: '0.766' (None)>,4
<Node object at 0x2ad8744bdbd0: '0.677' (None)>,1
<Node object at 0x2ad877298710: '0.819' (None)>,36
<Node object at 0x2ad83e2ef890: '0.849' (None)>,2
<Node object at 0x2ad875c94b50: '0.857' (None)>,2
<Node object at 0x2ad83dd715d0: '0.998' (None)>,1
<Node object at 0x2ad875122610: '0.867' (None)>,3
<Node object at 0x2ad872253650: '0.461' (None)>,1
<Node object at 0x2ad86d3f7b50: '0.000' (None)>,448
<Node object at 0x2ad83f166710: '0.753' (None)>,1
<Node object at 0x2ad878dc8790: '0.890' (None)>,1
<Node object at 0x2ad846790290: '0.834' (None)>,1
<Node object at 0x2ad8521797d0: '0.863' (None)>,1
<Node object at 0x2ad83e6191d0: '0.913' (None)>,144
<Node object at 0x2ad86eebd8d0: '0.732' (None)>,32
<Node object at 0x2ad877a6e910: '0.733' (None)>,29
<Node object at 0x2ad86d41f950: '0.824' (None)>,448
<Node object at 0x2ad877950990: '0.850' (None)>,1
<Node object at 0x2ad83f3819d0: '0.709' (None)>,64
<Node object at 0x2ad83e9b2a10: '0.000' (None)>,127
<Node object at 0x2ad83ca47a50: '0.179' (None)>,155
<Node object at 0x2ad878a63a50: '0.849' (None)>,1
<Node object at 0x2ad878845ad0: '0.375' (None)>,1
<Node object at 0x2ad83fb59250: '0.707' (None)>,2
<Node object at 0x2ad875ea7b50: '0.505' (None)>,1
<Node object at 0x2ad8778d8b90: '0.853' (None)>,1
<Node object at 0x2ad840e89bd0: '0.773' (None)>,2
<Node object at 0x2ad86fa3ac10: '0.898' (None)>,1
<Node object at 0x2ad8454ebc50: '0.848' (None)>,1
<Node object at 0x2ad87431cc90: '0.701' (None)>,9
<Node object at 0x2ad8767fc750: '0.762' (None)>,2
<Node object at 0x2ad83e227b10: '0.729' (None)>,2
<Node object at 0x2ad83caddc10: '0.809' (None)>,1
<Node object at 0x2ad8744a4e90: '0.695' (None)>,1
<Node object at 0x2ad845517690: '0.928' (None)>,1
<Node object at 0x2ad83f6fb690: '0.681' (None)>,1
<Node object at 0x2ad891ae8f90: '0.000' (None)>,6
<Node object at 0x2ad876799fd0: '0.705' (None)>,1
<Node object at 0x2ad872c566d0: '0.853' (None)>,1
<Node object at 0x2ad84077c050: '0.899' (None)>,29
<Node object at 0x2ad86eead090: '0.859' (None)>,32
<Node object at 0x2ad86e05e0d0: '0.447' (None)>,448
<Node object at 0x2ad85210f110: '0.793' (None)>,1
<Node object at 0x2ad877b40150: '0.707' (None)>,1
<Node object at 0x2ad892153210: '0.265' (None)>,1
<Node object at 0x2ad873685290: '0.658' (None)>,2
<Node object at 0x2ad8744fecd0: '0.765' (None)>,11
<Node object at 0x2ad876235290: '0.873' (None)>,1
<Node object at 0x2ad876342c10: '0.743' (None)>,9
<Node object at 0x2ad874c2abd0: '0.301' (None)>,1
<Node object at 0x2ad840af9390: '0.777' (None)>,1
<Node object at 0x2ad8787aa3d0: '0.863' (None)>,3
<Node object at 0x2ad890c8c450: '0.262' (None)>,1
<Node object at 0x2ad84493d490: '0.310' (None)>,1
<Node object at 0x2ad87419f510: '0.000' (None)>,23
<Node object at 0x2ad8713fc790: '0.802' (None)>,2
<Node object at 0x2ad83e304350: '0.312' (None)>,1
<Node object at 0x2ad86e801590: '0.000' (None)>,33
<Node object at 0x2ad83f2325d0: '0.799' (None)>,1
<Node object at 0x2ad83e614650: '0.916' (None)>,144
<Node object at 0x2ad891945690: '0.444' (None)>,6
<Node object at 0x2ad83851f210: '0.845' (None)>,1
<Node object at 0x2ad8407766d0: '0.826' (None)>,31
<Node object at 0x2ad8713a7710: '0.000' (None)>,3
<Node object at 0x2ad8739bb490: '0.511' (None)>,5
<Node object at 0x2ad876189790: '0.882' (None)>,2
<Node object at 0x2ad8751279d0: '0.892' (None)>,3
<Node object at 0x2ad85213a7d0: '0.871' (None)>,1
<Node object at 0x2ad8767eb810: '0.841' (None)>,2
<Node object at 0x2ad83d49c850: '0.891' (None)>,152
<Node object at 0x2ad875aef2d0: '0.921' (None)>,3
<Node object at 0x2ad8757cd890: '0.693' (None)>,2
<Node object at 0x2ad8767e0950: '0.860' (None)>,2
<Node object at 0x2ad870491990: '0.000' (None)>,1
<Node object at 0x2ad83c99a850: '0.252' (None)>,155
<Node object at 0x2ad83f6429d0: '0.807' (None)>,21
<Node object at 0x2ad870073a10: '0.752' (None)>,5
<Node object at 0x2ad830e24a50: '0.000' (None)>,155
<Node object at 0x2ad876455a90: '0.869' (None)>,2
<Node object at 0x2ad8777cabd0: '0.000' (None)>,1
<Node object at 0x2ad83caddc90: '0.548' (None)>,1
<Node object at 0x2ad82d8ae2d0: '1.000' (None)>,613
<Node object at 0x2ad83e72c7d0: '0.848' (None)>,143
<Node object at 0x2ad840821d90: '0.000' (None)>,13
<Node object at 0x2ad86ddd2dd0: '0.000' (None)>,448
<Node object at 0x2ad8778b9950: '0.792' (None)>,2
<Node object at 0x2ad8406e5e90: '0.000' (None)>,33
<Node object at 0x2ad874416ed0: '0.805' (None)>,1
<Node object at 0x2ad874347f10: '0.695' (None)>,1
<Node object at 0x2ad83e2f4150: '0.860' (None)>,1
<Node object at 0x2ad8787dafd0: '0.387' (None)>,2
<Node object at 0x2ad87233a550: '0.813' (None)>,1
<Node object at 0x2ad8322f4e10: '0.000' (None)>,155
<Node object at 0x2ad83851f0d0: '0.860' (None)>,1
<Node object at 0x2ad8759d7a10: '0.875' (None)>,5
<Node object at 0x2ad872150110: '0.523' (None)>,1
<Node object at 0x2ad840c32190: '0.804' (None)>,8
<Node object at 0x2ad873a1c690: '0.882' (None)>,2
<Node object at 0x2ad840a94210: '0.475' (None)>,1
<Node object at 0x2ad83e699d50: '0.000' (None)>,144
<Node object at 0x2ad892cd8310: '0.000' (None)>,1
<Node object at 0x2ad872f6b3d0: '0.898' (None)>,1
<Node object at 0x2ad86ddcd450: '1.000' (None)>,448
<Node object at 0x2ad89212f4d0: '0.884' (None)>,1
<Node object at 0x2ad83ec60510: '0.742' (None)>,1
<Node object at 0x2ad892a98810: '0.866' (None)>,4
<Node object at 0x2ad83e7b1990: '0.874' (None)>,2
<Node object at 0x2ad8744a4610: '0.888' (None)>,1
<Node object at 0x2ad86e0b76d0: '0.758' (None)>,448
<Node object at 0x2ad878a68710: '0.763' (None)>,1
<Node object at 0x2ad87004a790: '0.822' (None)>,3
<Node object at 0x2ad872e7b7d0: '0.790' (None)>,44
<Node object at 0x2ad844c4d950: '0.848' (None)>,2
<Node object at 0x2ad892cdd850: '0.416' (None)>,1
<Node object at 0x2ad8739bf8d0: '1.000' (None)>,5
<Node object at 0x2ad876d70910: '0.670' (None)>,3
<Node object at 0x2ad86e7d2990: '0.837' (None)>,33
<Node object at 0x2ad8463a4390: '0.861' (None)>,1
<Node object at 0x2ad8728b5e10: '0.901' (None)>,6
<Node object at 0x2ad8712b4a10: '0.934' (None)>,1
<Node object at 0x2ad8767e5a50: '0.817' (None)>,2
<Node object at 0x2ad840047ad0: '0.697' (None)>,1
<Node object at 0x2ad8773dab90: '0.300' (None)>,3
<Node object at 0x2ad83f63cc10: '0.802' (None)>,5
<Node object at 0x2ad84496dc50: '0.926' (None)>,1
<Node object at 0x2ad83f64d790: '0.747' (None)>,3
<Node object at 0x2ad877b1ec90: '0.863' (None)>,5
<Node object at 0x2ad83e07dbd0: '0.865' (None)>,1
<Node object at 0x2ad874c4fcd0: '0.968' (None)>,1
<Node object at 0x2ad87b600d10: '0.000' (None)>,1
<Node object at 0x2ad845650850: '0.000' (None)>,1
<Node object at 0x2ad840062d90: '0.830' (None)>,1
<Node object at 0x2ad8772ce0d0: '0.801' (None)>,33
<Node object at 0x2ad872244e10: '0.000' (None)>,3
<Node object at 0x2ad876875e50: '0.608' (None)>,2
<Node object at 0x2ad86f2d7ed0: '0.864' (None)>,2
<Node object at 0x2ad84d688f10: '0.874' (None)>,1
<Node object at 0x2ad892eb9f50: '0.000' (None)>,2
<Node object at 0x2ad892230c10: '0.848' (None)>,1
<Node object at 0x2ad87329bfd0: '0.867' (None)>,14
<Node object at 0x2ad876f2f090: '0.989' (None)>,1
<Node object at 0x2ad872c600d0: '0.636' (None)>,1
<Node object at 0x2ad8798f3190: '0.722' (None)>,1
<Node object at 0x2ad8460b7290: '0.890' (None)>,1
<Node object at 0x2ad8702682d0: '0.766' (None)>,2
<Node object at 0x2ad83bc99310: '0.882' (None)>,155
<Node object at 0x2ad83f37b390: '0.842' (None)>,1
<Node object at 0x2ad86ffcbbd0: '0.875' (None)>,174
<Node object at 0x2ad86eb7c710: '0.601' (None)>,32
<Node object at 0x2ad87003f490: '0.147' (None)>,168
<Node object at 0x2ad87b5f04d0: '0.962' (None)>,1
<Node object at 0x2ad844921510: '0.771' (None)>,2
<Node object at 0x2ad872936610: '0.416' (None)>,1
<Node object at 0x2ad872c00890: '0.906' (None)>,1
<Node object at 0x2ad8444e5610: '0.546' (None)>,1
<Node object at 0x2ad875e96650: '0.893' (None)>,119
<Node object at 0x2ad83bb5bad0: '0.000' (None)>,155
<Node object at 0x2ad8598786d0: '0.858' (None)>,1
<Node object at 0x2ad874ba9710: '0.000' (None)>,1
<Node object at 0x2ad86ffda750: '0.867' (None)>,171
<Node object at 0x2ad83888b790: '0.710' (None)>,5
<Node object at 0x2ad8713bc7d0: '0.131' (None)>,2
<Node object at 0x2ad83f1a0a90: '0.881' (None)>,1
<Node object at 0x2ad83cacf890: '0.347' (None)>,1
<Node object at 0x2ad83e7b1910: '0.917' (None)>,2
<Node object at 0x2ad86fee2950: '0.811' (None)>,175
<Node object at 0x2ad8731f5a10: '0.539' (None)>,14
<Node object at 0x2ad83e0a6a50: '0.841' (None)>,1
<Node object at 0x2ad8799db550: '0.895' (None)>,1
<Node object at 0x2ad87649bb90: '0.880' (None)>,3
<Node object at 0x2ad871eccbd0: '0.000' (None)>,2
<Node object at 0x2ad86e0aec50: '0.786' (None)>,448
<Node object at 0x2ad83d95fc90: '0.805' (None)>,151
<Node object at 0x2ad871a41d10: '0.952' (None)>,3
<Node object at 0x2ad873a37950: '0.000' (None)>,2
<Node object at 0x2ad894cb48d0: '0.795' (None)>,1
<Node object at 0x2ad87405a2d0: '0.867' (None)>,1
<Node object at 0x2ad872185e10: '0.813' (None)>,1
<Node object at 0x2ad80a6b6e50: '0.000' (None)>,613
<Node object at 0x2ad8754e3550: '0.074' (None)>,2
<Node object at 0x2ad8731faf50: '0.866' (None)>,14
<Node object at 0x2ad86e6a96d0: '0.794' (None)>,34
<Node object at 0x2ad86f65cfd0: '0.850' (None)>,2
<Node object at 0x2ad87453f050: '0.825' (None)>,11
<Node object at 0x2ad83f170090: '0.847' (None)>,1
<Node object at 0x2ad892b03150: '0.824' (None)>,1
<Node object at 0x2ad894cb4190: '0.000' (None)>,1
<Node object at 0x2ad891fe51d0: '0.745' (None)>,6
<Node object at 0x2ad892aa92d0: '0.865' (None)>,4
<Node object at 0x2ad83f38b350: '0.748' (None)>,64
<Node object at 0x2ad874abc390: '0.852' (None)>,22
<Node object at 0x2ad89607fd10: '0.928' (None)>,1
<Node object at 0x2ad83cac4650: '0.823' (None)>,1
<Node object at 0x2ad8932cd610: '1.000' (None)>,2
<Node object at 0x2ad845060910: '0.357' (None)>,1
<Node object at 0x2ad845644590: '0.918' (None)>,1
<Node object at 0x2ad8700852d0: '0.799' (None)>,2
<Node object at 0x2ad83f63cdd0: '0.772' (None)>,2
<Node object at 0x2ad8441cb2d0: '0.469' (None)>,2
<Node object at 0x2ad871908690: '0.786' (None)>,1
<Node object at 0x2ad8745396d0: '0.771' (None)>,11
<Node object at 0x2ad87b5ea710: '0.860' (None)>,1
<Node object at 0x2ad871dcb950: '0.301' (None)>,24
<Node object at 0x2ad878e9b750: '0.878' (None)>,1
<Node object at 0x2ad878c5f850: '0.867' (None)>,2
<Node object at 0x2ad8322f4250: '0.936' (None)>,155
<Node object at 0x2ad844a90890: '0.897' (None)>,1
<Node object at 0x2ad876d66090: '0.000' (None)>,3
<Node object at 0x2ad876ff2910: '0.754' (None)>,2
<Node object at 0x2ad894cd4990: '0.863' (None)>,1
<Node object at 0x2ad86e1e7a50: '0.999' (None)>,446
<Node object at 0x2ad8960c9ad0: '0.175' (None)>,1
<Node object at 0x2ad82d950990: '0.820' (None)>,613
<Node object at 0x2ad8736dcb90: '0.929' (None)>,2
<Node object at 0x2ad87390dbd0: '0.000' (None)>,7
<Node object at 0x2ad89603ec10: '1.000' (None)>,1
<Node object at 0x2ad87806fc50: '0.808' (None)>,9
<Node object at 0x2ad8388a0c90: '0.885' (None)>,5
<Node object at 0x2ad873851cd0: '0.753' (None)>,2
<Node object at 0x2ad87637f550: '0.763' (None)>,21
<Node object at 0x2ad8932b29d0: '0.891' (None)>,2
<Node object at 0x2ad878054950: '1.000' (None)>,5
<Node object at 0x2ad872f76050: '0.899' (None)>,1
<Node object at 0x2ad832d46e10: '0.862' (None)>,155
<Node object at 0x2ad87622aad0: '0.425' (None)>,1
<Node object at 0x2ad875477e50: '0.738' (None)>,2
<Node object at 0x2ad83f628e90: '0.843' (None)>,62
<Node object at 0x2ad840750190: '0.773' (None)>,1
<Node object at 0x2ad86f7ecf90: '0.847' (None)>,405
<Node object at 0x2ad86eec2d50: '0.758' (None)>,6
<Node object at 0x2ad8748e1c10: '0.795' (None)>,1
<Node object at 0x2ad85215abd0: '0.894' (None)>,1
<Node object at 0x2ad83fa00050: '0.852' (None)>,4
<Node object at 0x2ad8405b1090: '0.265' (None)>,5
<Node object at 0x2ad86d944150: '0.815' (None)>,448
<Node object at 0x2ad876fc6250: '0.000' (None)>,2
<Node object at 0x2ad86f3261d0: '0.849' (None)>,2
<Node object at 0x2ad871a71e50: '0.460' (None)>,3
<Node object at 0x2ad86fc00690: '0.000' (None)>,1
<Node object at 0x2ad83f642810: '0.062' (None)>,23
<Node object at 0x2ad872f5f410: '0.821' (None)>,1
<Node object at 0x2ad840790450: '0.000' (None)>,29
<Node object at 0x2ad878cbfdd0: '0.234' (None)>,1
<Node object at 0x2ad83e841490: '0.998' (None)>,2
<Node object at 0x2ad8787c4990: '0.245' (None)>,3
<Node object at 0x2ad844685590: '0.663' (None)>,2
<Node object at 0x2ad83f3b65d0: '0.211' (None)>,2
<Node object at 0x2ad876118650: '0.903' (None)>,82
<Node object at 0x2ad872418b10: '0.790' (None)>,1
<Node object at 0x2ad86e0c9690: '0.854' (None)>,2
<Node object at 0x2ad83ca98790: '0.575' (None)>,154
<Node object at 0x2ad86fffa6d0: '0.866' (None)>,171
<Node object at 0x2ad87440ce50: '0.724' (None)>,1
<Node object at 0x2ad8449ef810: '0.000' (None)>,1
<Node object at 0x2ad875951890: '0.773' (None)>,5
<Node object at 0x2ad877eb3910: '0.819' (None)>,18
<Node object at 0x2ad86cd95990: '0.883' (None)>,457
<Node object at 0x2ad8740c69d0: '0.757' (None)>,1
<Node object at 0x2ad892fc0250: '0.857' (None)>,2
<Node object at 0x2ad845659a90: '0.788' (None)>,1
<Node object at 0x2ad83f18aad0: '0.000' (None)>,1
<Node object at 0x2ad87883bb10: '0.673' (None)>,1
<Node object at 0x2ad86dd9db90: '0.755' (None)>,448
<Node object at 0x2ad8735cebd0: '0.000' (None)>,2
<Node object at 0x2ad87007fc10: '0.795' (None)>,2
<Node object at 0x2ad8740c6ad0: '0.504' (None)>,1
<Node object at 0x2ad872861c90: '0.305' (None)>,7
<Node object at 0x2ad878592cd0: '0.820' (None)>,2
<Node object at 0x2ad844f349d0: '0.807' (None)>,1
<Node object at 0x2ad83e7ab110: '0.956' (None)>,2
<Node object at 0x2ad86ddd6dd0: '0.799' (None)>,448
<Node object at 0x2ad871407e10: '0.597' (None)>,2
<Node object at 0x2ad878de9e90: '0.789' (None)>,1
<Node object at 0x2ad874afcf50: '0.665' (None)>,1
<Node object at 0x2ad83ebe0c50: '0.000' (None)>,1
<Node object at 0x2ad840c2df90: '0.204' (None)>,12
<Node object at 0x2ad8724defd0: '0.713' (None)>,1
<Node object at 0x2ad8763df5d0: '0.000' (None)>,9
<Node object at 0x2ad876841050: '0.788' (None)>,2
<Node object at 0x2ad83bdfc990: '0.919' (None)>,155
<Node object at 0x2ad87b240f90: '0.886' (None)>,1
<Node object at 0x2ad83f705150: '0.777' (None)>,1
<Node object at 0x2ad844998210: '0.821' (None)>,1
<Node object at 0x2ad840749250: '0.777' (None)>,1
<Node object at 0x2ad894c99990: '0.879' (None)>,1
<Node object at 0x2ad8745fa290: '0.379' (None)>,3
<Node object at 0x2ad86eea88d0: '0.664' (None)>,32
<Node object at 0x2ad83e2ef3d0: '0.755' (None)>,2
<Node object at 0x2ad89226ad50: '0.841' (None)>,1
<Node object at 0x2ad892f5f6d0: '0.751' (None)>,2
<Node object at 0x2ad86f0bca10: '0.551' (None)>,412
<Node object at 0x2ad846746590: '0.865' (None)>,1
<Node object at 0x2ad86e0439d0: '1.000' (None)>,448
<Node object at 0x2ad84053b6d0: '0.857' (None)>,45
<Node object at 0x2ad84d66c710: '0.869' (None)>,1
<Node object at 0x2ad874199e50: '0.883' (None)>,23
<Node object at 0x2ad8444ce790: '0.720' (None)>,1
